,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.042,SCH_EM,concrete,0.2,0.32917734799377857,0.4708226520062215,0.192,0.35,0.458
0,XGBClassifier,50,0.039,DySyn,concrete,0.2,0.770729625486641,0.029270374513359017,0.206,0.784,0.01
0,XGBClassifier,50,0.059,DyS,concrete,0.2,0.770729625486641,0.029270374513359017,0.2,0.8,0.0
0,XGBClassifier,50,0.039,DySyn+aMoSS,concrete,0.2,0.770729625486641,0.029270374513359017,0.208,0.782,0.01
0,XGBClassifier,50,0.129,SCH_AC,concrete,0.2,0.770729625486641,0.029270374513359017,0.165,0.835,0.0
0,XGBClassifier,50,0.071,SCH_GPAC,concrete,0.2,0.770729625486641,0.029270374513359017,0.194,0.806,0.0
0,XGBClassifier,50,0.587,SCH_DyS,concrete,0.2,0.770729625486641,0.029270374513359017,0.493,0.506,0.0
0,XGBClassifier,50,0.4,SCH_CC,concrete,0.2,0.770729625486641,0.029270374513359017,0.0,0.78,0.22
0,XGBClassifier,50,0.398,SCH_MS,concrete,0.2,0.770729625486641,0.029270374513359017,0.399,0.601,0.0
0,XGBClassifier,50,0.063,SCH_EM,concrete,0.2,0.770729625486641,0.029270374513359017,0.198,0.802,0.0
0,XGBClassifier,50,0.07,DySyn,concrete,0.2,0.667649747936709,0.13235025206329115,0.235,0.663,0.102
0,XGBClassifier,50,0.065,DyS,concrete,0.2,0.667649747936709,0.13235025206329115,0.2,0.7,0.1
0,XGBClassifier,50,0.045,DySyn+aMoSS,concrete,0.2,0.667649747936709,0.13235025206329115,0.2,0.69,0.11
0,XGBClassifier,50,0.199,SCH_AC,concrete,0.2,0.667649747936709,0.13235025206329115,0.19,0.767,0.043
0,XGBClassifier,50,0.091,SCH_GPAC,concrete,0.2,0.667649747936709,0.13235025206329115,0.205,0.708,0.087
0,XGBClassifier,50,0.16,SCH_DyS,concrete,0.2,0.667649747936709,0.13235025206329115,0.279,0.588,0.134
0,XGBClassifier,50,0.4,SCH_CC,concrete,0.2,0.667649747936709,0.13235025206329115,0.0,0.72,0.28
0,XGBClassifier,50,0.242,SCH_MS,concrete,0.2,0.667649747936709,0.13235025206329115,0.321,0.657,0.022
0,XGBClassifier,50,0.065,SCH_EM,concrete,0.2,0.667649747936709,0.13235025206329115,0.203,0.697,0.1
0,XGBClassifier,50,0.047,DySyn,concrete,0.2,0.2993780102636083,0.5006219897363917,0.215,0.308,0.477
